DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_243133754D69C77D359CE2ABDCF17193__1_0_13123_0, StartTime=2016.06.05-10.34.14, HierarchicalDDC=, DataSize=347, Duration=2.984196, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_ABC8E6EA47F617E40368D88222E40B1B__1_0_13123_0, StartTime=2016.06.05-10.34.14, HierarchicalDDC=, DataSize=437, Duration=4.084177, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_84B0B4F643CDFDF9A7C3DDA5C385CAE0__1_0_13123_0, StartTime=2016.06.05-10.34.16, HierarchicalDDC=, DataSize=347, Duration=3.621124, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_16, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7EBFAAAA4E38F623373A9696DC252D85__1_0_13123_0, StartTime=2016.06.05-10.34.16, HierarchicalDDC=, DataSize=411, Duration=3.333449, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_795F10FD434EA001CE9F489C84C4229A__1_0_13123_0, StartTime=2016.06.05-10.34.16, HierarchicalDDC=, DataSize=409, Duration=3.300544, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_37BAE34B4AD15111EEFF0F8C1F9910E4__1_0_13123_0, StartTime=2016.06.05-10.34.16, HierarchicalDDC=, DataSize=347, Duration=3.152631, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_17, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1D50B84D4E0C43D857EF4A9F19F29AF7__1_0_13123_0, StartTime=2016.06.05-10.34.16, HierarchicalDDC=, DataSize=347, Duration=3.499474, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BC8601C0429BC03FE35AD6B7E7FE11CF__1_0_13123_0, StartTime=2016.06.05-10.34.16, HierarchicalDDC=, DataSize=437, Duration=3.783822, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C6C9366943EE48AC63430D9BB85949C1__1_0_13123_0, StartTime=2016.06.05-10.34.19, HierarchicalDDC=, DataSize=347, Duration=3.518488, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B29FA85F4B51D24B79B74EBBC0612403__1_0_13123_0, StartTime=2016.06.05-10.34.19, HierarchicalDDC=, DataSize=411, Duration=4.633259, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_13F2C79A47CD1BB241168097F53B8B1A__1_0_13123_0, StartTime=2016.06.05-10.34.19, HierarchicalDDC=, DataSize=409, Duration=3.589727, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_03D9E3A1492CB06C766FC5A1F3511133__1_0_13123_0, StartTime=2016.06.05-10.34.19, HierarchicalDDC=, DataSize=347, Duration=3.600594, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FDF27AA94A83679C07628F955886B5F2__1_0_13123_0, StartTime=2016.06.05-10.34.19, HierarchicalDDC=, DataSize=347, Duration=3.034003, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A30743DC4828DFF445AB2D91C377C9C5__1_0_13123_0, StartTime=2016.06.05-10.34.19, HierarchicalDDC=, DataSize=437, Duration=3.289681, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_793764B64C77EFA773B36884929A7CC9__1_0_13123_0, StartTime=2016.06.05-10.34.23, HierarchicalDDC=, DataSize=347, Duration=3.384162, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DF92EB5042AAEC707CBF208FD1BE3D3E__1_0_13123_0, StartTime=2016.06.05-10.34.23, HierarchicalDDC=, DataSize=411, Duration=3.202744, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9562EA9C434AF13119613CA6F7E16AC0__1_0_13123_0, StartTime=2016.06.05-10.34.23, HierarchicalDDC=, DataSize=409, Duration=4.800793, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F9129F894373D2135176EBAD78A65A30__1_0_13123_0, StartTime=2016.06.05-10.34.23, HierarchicalDDC=, DataSize=347, Duration=3.219347, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A71447F0408BF6070C8D7E9BC84526BB__1_0_13123_0, StartTime=2016.06.05-10.34.23, HierarchicalDDC=, DataSize=347, Duration=3.255870, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5E447B6E403C404B716BCF95872439EE__1_0_13123_0, StartTime=2016.06.05-10.34.23, HierarchicalDDC=, DataSize=437, Duration=3.194593, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7AFB82CA4A18737AF10E1DB5B3CBF8FD__1_0_13123_0, StartTime=2016.06.05-10.34.26, HierarchicalDDC=, DataSize=347, Duration=3.651913, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4A1EDD4C4831D918A58286B651B9CBE8__1_0_13123_0, StartTime=2016.06.05-10.34.26, HierarchicalDDC=, DataSize=411, Duration=3.906984, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_67635D3E4F8A0E0A9608069C4CD4DE5F__1_0_13123_0, StartTime=2016.06.05-10.34.26, HierarchicalDDC=, DataSize=347, Duration=3.627460, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6CA426ED488F32D6353EBAB411A0759A__1_0_13123_0, StartTime=2016.06.05-10.34.26, HierarchicalDDC=, DataSize=347, Duration=3.147501, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6EF61CF5416F1D79845553AF115BF8C6__1_0_13123_0, StartTime=2016.06.05-10.34.26, HierarchicalDDC=, DataSize=449, Duration=3.519393, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FD2C9DE94D41013C6E8B5F9E4E6FD3E3__1_0_13123_0, StartTime=2016.06.05-10.34.26, HierarchicalDDC=, DataSize=397, Duration=3.373295, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D357396C46DB9CC39AF6D3A2808F7804__1_0_13123_0, StartTime=2016.06.05-10.34.26, HierarchicalDDC=, DataSize=347, Duration=3.734622, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F8494F9A408AA2DEEB7793824FA42984__1_0_13123_0, StartTime=2016.06.05-10.34.37, HierarchicalDDC=, DataSize=347, Duration=9.650488, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_53F7CAD14244FB4D13CBD6B91B97392A__1_0_13123_0, StartTime=2016.06.05-10.34.37, HierarchicalDDC=, DataSize=411, Duration=9.191960, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E8BB431C48A80797A58E4AA84DCBB2E0__1_0_13123_0, StartTime=2016.06.05-10.34.37, HierarchicalDDC=, DataSize=347, Duration=3.481056, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_29, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9E3867574C21E11DF665AB842A1BA42D__1_0_13123_0, StartTime=2016.06.05-10.34.37, HierarchicalDDC=, DataSize=437, Duration=9.576231, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B2FD565C477DAC6066C9F3A573933895__1_0_13123_0, StartTime=2016.06.05-10.34.37, HierarchicalDDC=, DataSize=539, Duration=4.274648, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8B15C93B46D1150C39DE69ABD7A9FF88__1_0_13123_0, StartTime=2016.06.05-10.34.37, HierarchicalDDC=, DataSize=347, Duration=3.538713, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_456D7FEF4913937A7CD26D8186B0F5C7__1_0_13123_0, StartTime=2016.06.05-10.34.37, HierarchicalDDC=, DataSize=385, Duration=3.308997, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0D6D0A9244502F173818D8BAA391CB27__1_0_13123_0, StartTime=2016.06.05-10.34.40, HierarchicalDDC=, DataSize=347, Duration=3.530864, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_29, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AEA0D2F04B2CA2B22ED4CDB935E52A48__1_0_13123_0, StartTime=2016.06.05-10.34.40, HierarchicalDDC=, DataSize=411, Duration=3.496151, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_30, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6ED29DFB4D8D9B1EB796CC9BBDE81772__1_0_13123_0, StartTime=2016.06.05-10.34.40, HierarchicalDDC=, DataSize=347, Duration=4.044328, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DE9F43D14E1A97E0604B3690FFCE0A36__1_0_13123_0, StartTime=2016.06.05-10.34.40, HierarchicalDDC=, DataSize=347, Duration=3.683001, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_30, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B890B4494544D76C38E470BD85B8EC8E__1_0_13123_0, StartTime=2016.06.05-10.34.40, HierarchicalDDC=, DataSize=539, Duration=3.633194, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_31, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DBDBE2E44A394ACF691C7DB4B357AF91__1_0_13123_0, StartTime=2016.06.05-10.34.40, HierarchicalDDC=, DataSize=385, Duration=2.999287, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_32, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E28E30464237DCFF68A78F9179CB66DA__1_0_13123_0, StartTime=2016.06.05-10.34.44, HierarchicalDDC=, DataSize=409, Duration=3.828801, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_29, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_26264BDF48F9ACD2AB9788902E39BAD2__1_0_13123_0, StartTime=2016.06.05-10.34.44, HierarchicalDDC=, DataSize=411, Duration=3.693569, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_31, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F9E545D84D23355B3B9B1D934EFAF88F__1_0_13123_0, StartTime=2016.06.05-10.34.44, HierarchicalDDC=, DataSize=819, Duration=3.222361, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_33, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C3D241DA453FC22CCF78AFBAFAA07D9A__1_0_13123_0, StartTime=2016.06.05-10.34.44, HierarchicalDDC=, DataSize=537, Duration=3.461137, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_32, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0F3F6E0E4176617FD2E43181B2E459F5__1_0_13123_0, StartTime=2016.06.05-10.34.44, HierarchicalDDC=, DataSize=385, Duration=3.105544, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_30, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F3DFDF334320A12D258E0A974D6E7B75__1_0_13123_0, StartTime=2016.06.05-10.34.44, HierarchicalDDC=, DataSize=347, Duration=3.321975, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_33, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B92DF9614C4A5AD685186BA01AFCF58F__1_0_13123_0, StartTime=2016.06.05-10.34.44, HierarchicalDDC=, DataSize=347, Duration=3.069926, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_34, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_92E31A124EE85B0F77EE78B793F694F4__1_0_13123_0, StartTime=2016.06.05-10.34.46, HierarchicalDDC=, DataSize=347, Duration=3.461439, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_34, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1B2F98E7422F6896B8D276ACDB3A9F71__1_0_13123_0, StartTime=2016.06.05-10.34.46, HierarchicalDDC=, DataSize=423, Duration=4.501045, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_31, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_961E245E45ACEBCEFB107CA1B5EC4051__1_0_13123_0, StartTime=2016.06.05-10.34.46, HierarchicalDDC=, DataSize=525, Duration=3.689341, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_35, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AFCFC79B4AD6462855E6BEA373DDC1CD__1_0_13123_0, StartTime=2016.06.05-10.34.46, HierarchicalDDC=, DataSize=795, Duration=3.327713, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_32, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8484B76C446E85129C0490A928592A5C__1_0_13123_0, StartTime=2016.06.05-10.34.46, HierarchicalDDC=, DataSize=525, Duration=3.553808, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_35, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5D6CF060463412F8405789B7B7FEECB1__1_0_13123_0, StartTime=2016.06.05-10.34.46, HierarchicalDDC=, DataSize=409, Duration=3.187046, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_36, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D0432A404DDA392DD2397C89DEDBE61B__1_0_13123_0, StartTime=2016.06.05-10.34.46, HierarchicalDDC=, DataSize=385, Duration=3.031589, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_36, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_60F1BD7C465321AB63548CAA322EADCE__1_0_13123_0, StartTime=2016.06.05-10.34.55, HierarchicalDDC=, DataSize=347, Duration=3.731605, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_37, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2AD1CC9941686A8A07A38D86BB532A21__1_0_13123_0, StartTime=2016.06.05-10.34.55, HierarchicalDDC=, DataSize=435, Duration=4.195865, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_33, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_19B5F9F1465FB667D4F9F8A583E8441D__1_0_13123_0, StartTime=2016.06.05-10.34.55, HierarchicalDDC=, DataSize=525, Duration=5.003039, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_37, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0C1E268D44FA186D7F47FA86117898C7__1_0_13123_0, StartTime=2016.06.05-10.34.55, HierarchicalDDC=, DataSize=347, Duration=3.197007, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_38, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D8446945488E7B6BCE1F1C894176C09D__1_0_13123_0, StartTime=2016.06.05-10.34.55, HierarchicalDDC=, DataSize=577, Duration=3.114294, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_34, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_496605DD4ED3CFE3568B2483D5815DB9__1_0_13123_0, StartTime=2016.06.05-10.34.55, HierarchicalDDC=, DataSize=423, Duration=3.551390, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_39, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_82272404477EE1807D63F79AFC483E8D__1_0_13123_0, StartTime=2016.06.05-10.35.05, HierarchicalDDC=, DataSize=409, Duration=3.568295, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_35, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A3756B814D3798B134C2EC9D403DD8BA__1_0_13123_0, StartTime=2016.06.05-10.35.05, HierarchicalDDC=, DataSize=499, Duration=3.785331, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_38, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_458D817D49405EFAA4283BBAEA65BCF2__1_0_13123_0, StartTime=2016.06.05-10.35.05, HierarchicalDDC=, DataSize=783, Duration=4.252616, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_40, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_56C740FF4B7E4888DA7D94BE51DCAC0D__1_0_13123_0, StartTime=2016.06.05-10.35.05, HierarchicalDDC=, DataSize=513, Duration=3.623534, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_36, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1C0CA69846FBB511EBFEB09471BF017F__1_0_13123_0, StartTime=2016.06.05-10.35.05, HierarchicalDDC=, DataSize=385, Duration=3.712587, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_39, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_3B4647414A89EB0F713DD6A681410DE1__1_0_13123_0, StartTime=2016.06.05-10.35.05, HierarchicalDDC=, DataSize=347, Duration=3.110074, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_41, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_893EC30D49F3CBA18275DEB81E960650__1_0_13123_0, StartTime=2016.06.05-10.35.05, HierarchicalDDC=, DataSize=667, Duration=3.427930, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId40FD3E7C4BC49347985CDBA2EFA32F9F_37, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_31BB3AD845BA61996C2602A5D547C1B2__1_0_13123_0, StartTime=2016.06.05-10.35.10, HierarchicalDDC=, DataSize=347, Duration=3.747601, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionIdDE7C9C574045402ECC930DA7FA49ECCB_40, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0AA97EF34BAFF35D701D679C12549E05__1_0_13123_0, StartTime=2016.06.05-10.35.10, HierarchicalDDC=, DataSize=511, Duration=4.150282, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
DDCTransactionId0D17C1784057AA51F8CDD4A8FCA3B9E9_42, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7C3CC57E4203E751DD5952B39CB210B5__1_0_13123_0, StartTime=2016.06.05-10.35.10, HierarchicalDDC=, DataSize=703, Duration=3.771149, RunGuid=RunID8E77AA9646BEA3FA0CDE46BF16A0969D
